plz,lat,lon,ort
10001,52.5200,13.4050,Berlin
10002,52.5200,13.4050,Berlin
10003,52.5200,13.4050,Berlin
10004,52.5200,13.4050,Berlin
10005,52.5200,13.4050,Berlin
10006,52.5200,13.4050,Berlin
10007,52.5200,13.4050,Berlin
10008,52.5200,13.4050,Berlin
10009,52.5200,13.4050,Berlin
10010,52.5200,13.4050,Berlin
10011,52.5200,13.4050,Berlin
10012,52.5200,13.4050,Berlin
10013,52.5200,13.4050,Berlin
10014,52.5200,13.4050,Berlin
10015,52.5200,13.4050,Berlin
10016,52.5200,13.4050,Berlin
10017,52.5200,13.4050,Berlin
10018,52.5200,13.4050,Berlin
10019,52.5200,13.4050,Berlin
10020,52.5200,13.4050,Berlin
20001,53.5511,9.9937,Hamburg
20002,53.5511,9.9937,Hamburg
20003,53.5511,9.9937,Hamburg
20004,53.5511,9.9937,Hamburg
20005,53.5511,9.9937,Hamburg
20006,53.5511,9.9937,Hamburg
20007,53.5511,9.9937,Hamburg
20008,53.5511,9.9937,Hamburg
20009,53.5511,9.9937,Hamburg
20010,53.5511,9.9937,Hamburg
30001,52.3759,9.7320,Hannover
30002,52.3759,9.7320,Hannover
30003,52.3759,9.7320,Hannover
30004,52.3759,9.7320,Hannover
30005,52.3759,9.7320,Hannover
40001,51.2277,6.7735,Düsseldorf
40002,51.2277,6.7735,Düsseldorf
40003,51.2277,6.7735,Düsseldorf
40004,51.2277,6.7735,Düsseldorf
40005,51.2277,6.7735,Düsseldorf
40006,51.2277,6.7735,Düsseldorf
40007,51.2277,6.7735,Düsseldorf
40008,51.2277,6.7735,Düsseldorf
40009,51.2277,6.7735,Düsseldorf
40010,51.2277,6.7735,Düsseldorf
50001,50.9375,6.9603,Köln
50002,50.9375,6.9603,Köln
50003,50.9375,6.9603,Köln
50004,50.9375,6.9603,Köln
50005,50.9375,6.9603,Köln
50006,50.9375,6.9603,Köln
50007,50.9375,6.9603,Köln
50008,50.9375,6.9603,Köln
50009,50.9375,6.9603,Köln
50010,50.9375,6.9603,Köln
60001,50.1109,8.6821,Frankfurt
60002,50.1109,8.6821,Frankfurt
60003,50.1109,8.6821,Frankfurt
60004,50.1109,8.6821,Frankfurt
60005,50.1109,8.6821,Frankfurt
60006,50.1109,8.6821,Frankfurt
60007,50.1109,8.6821,Frankfurt
60008,50.1109,8.6821,Frankfurt
60009,50.1109,8.6821,Frankfurt
60010,50.1109,8.6821,Frankfurt
70001,48.7758,9.1829,Stuttgart
70002,48.7758,9.1829,Stuttgart
70003,48.7758,9.1829,Stuttgart
70004,48.7758,9.1829,Stuttgart
70005,48.7758,9.1829,Stuttgart
70006,48.7758,9.1829,Stuttgart
70007,48.7758,9.1829,Stuttgart
70008,48.7758,9.1829,Stuttgart
70009,48.7758,9.1829,Stuttgart
70010,48.7758,9.1829,Stuttgart
80001,48.1351,11.5820,München
80002,48.1351,11.5820,München
80003,48.1351,11.5820,München
80004,48.1351,11.5820,München
80005,48.1351,11.5820,München
80006,48.1351,11.5820,München
80007,48.1351,11.5820,München
80008,48.1351,11.5820,München
80009,48.1351,11.5820,München
80010,48.1351,11.5820,München
90001,48.3705,10.8978,Augsburg
90002,48.3705,10.8978,Augsburg
90003,48.3705,10.8978,Augsburg
90004,48.3705,10.8978,Augsburg
90005,48.3705,10.8978,Augsburg
73230,48.6468,9.4518,Kirchheim unter Teck
73231,48.6468,9.4518,Kirchheim unter Teck
73232,48.6468,9.4518,Kirchheim unter Teck
73233,48.6468,9.4518,Kirchheim unter Teck
73234,48.6468,9.4518,Kirchheim unter Teck
73235,48.6468,9.4518,Kirchheim unter Teck
73236,48.6468,9.4518,Kirchheim unter Teck
73237,48.6468,9.4518,Kirchheim unter Teck
73238,48.6468,9.4518,Kirchheim unter Teck
73239,48.6468,9.4518,Kirchheim unter Teck 